date,time,price,,,,,
20190516,1000,26091,,,,,
20190516,955,26072,,,,,
20190516,950,26077,,,,,
20190516,945,26135,,,,,
20190516,940,26125,,,,,
20190516,935,26101,,,,,
20190516,930,26150,,,,,
20190516,925,26169,,,,,
20190516,920,26184,,,,,
20190516,915,26174,,,,,
20190516,910,26218,,,,,
20190516,905,26203,,,,,
20190515,1530,26262,,,,,
20190515,1520,26242,,,,,
20190515,1515,26237,,,,,
20190515,1510,26257,,,,,
20190515,1505,26271,,,,,
20190515,1500,26281,,,,,
20190515,1455,26262,,,,,
20190515,1450,26266,,,,,
20190515,1445,26266,,,,,
20190515,1440,26242,,,,,
20190515,1435,26232,,,,,
20190515,1430,26252,,,,,
20190515,1425,26271,,,,,
20190515,1420,26266,,,,,
20190515,1415,26276,,,,,
20190515,1410,26257,,,,,
20190515,1405,26266,,,,,
20190515,1400,26257,,,,,
20190515,1355,26276,,,,,
20190515,1350,26281,,,,,
20190515,1345,26286,,,,,
20190515,1340,26276,,,,,
20190515,1335,26252,,,,,
20190515,1330,26271,,,,,
20190515,1325,26262,,,,,
20190515,1320,26271,,,,,
20190515,1315,26271,,,,,
20190515,1310,26281,,,,,
20190515,1305,26281,,,,,
20190515,1300,26300,,,,,
20190515,1255,26286,,,,,
20190515,1250,26296,,,,,
20190515,1245,26305,,,,,
20190515,1240,26305,,,,,
20190515,1235,26310,,,,,
20190515,1230,26305,,,,,
20190515,1225,26286,,,,,
20190515,1220,26276,,,,,
20190515,1215,26276,,,,,
20190515,1210,26286,,,,,
20190515,1205,26286,,,,,
20190515,1200,26281,,,,,
20190515,1155,26262,,,,,
20190515,1150,26242,,,,,
20190515,1145,26257,,,,,
20190515,1140,26208,,,,,
20190515,1135,26237,,,,,
20190515,1130,26218,,,,,
20190515,1125,26208,,,,,
20190515,1120,26281,,,,,
20190515,1115,26300,,,,,
20190515,1110,26266,,,,,
20190515,1105,26257,,,,,
20190515,1100,26286,,,,,
20190515,1055,26339,,,,,
20190515,1050,26320,,,,,
20190515,1045,26286,,,,,
20190515,1040,26266,,,,,
20190515,1035,26247,,,,,
20190515,1030,26232,,,,,
20190515,1025,26213,,,,,
20190515,1020,26218,,,,,
20190515,1015,26174,,,,,
20190515,1010,26193,,,,,
20190515,1005,26198,,,,,
20190515,1000,26232,,,,,
20190515,955,26193,,,,,
20190515,950,26169,,,,,
20190515,945,26179,,,,,
20190515,940,26159,,,,,
20190515,935,26111,,,,,
20190515,930,26091,,,,,
20190515,925,26052,,,,,
20190515,920,26057,,,,,
20190515,915,26077,,,,,
20190515,910,26038,,,,,
20190515,905,26057,,,,,
20190514,1530,26140,,,,,
20190514,1520,26150,,,,,
20190514,1515,26174,,,,,
20190514,1510,26179,,,,,
20190514,1505,26159,,,,,
20190514,1500,26203,,,,,
20190514,1455,26164,,,,,
20190514,1450,26145,,,,,
20190514,1445,26159,,,,,
20190514,1440,26145,,,,,
20190514,1435,26155,,,,,
20190514,1430,26145,,,,,
20190514,1425,26184,,,,,
20190514,1420,26174,,,,,
20190514,1415,26140,,,,,
20190514,1410,26106,,,,,
20190514,1405,26140,,,,,
20190514,1400,26101,,,,,
20190514,1355,26150,,,,,
20190514,1350,26150,,,,,
20190514,1345,26169,,,,,
20190514,1340,26179,,,,,
20190514,1335,26179,,,,,
20190514,1330,26174,,,,,
20190514,1325,26159,,,,,
20190514,1320,26140,,,,,
20190514,1315,26203,,,,,
20190514,1310,26208,,,,,
20190514,1305,26203,,,,,
20190514,1300,26198,,,,,
20190514,1255,26262,,,,,
20190514,1250,26271,,,,,
20190514,1245,26291,,,,,
20190514,1240,26296,,,,,
20190514,1235,26286,,,,,
20190514,1230,26252,,,,,
20190514,1225,26208,,,,,
20190514,1220,26198,,,,,
20190514,1215,26208,,,,,
20190514,1210,26208,,,,,
20190514,1205,26208,,,,,
20190514,1200,26174,,,,,
20190514,1155,26174,,,,,
20190514,1150,26174,,,,,
20190514,1145,26189,,,,,
20190514,1140,26203,,,,,
20190514,1135,26227,,,,,
20190514,1130,26218,,,,,
20190514,1125,26223,,,,,
20190514,1120,26208,,,,,
20190514,1115,26169,,,,,
20190514,1110,26150,,,,,
20190514,1105,26189,,,,,
20190514,1100,26169,,,,,
20190514,1055,26159,,,,,
20190514,1050,26111,,,,,
20190514,1045,26111,,,,,
20190514,1040,26116,,,,,
20190514,1035,26111,,,,,
20190514,1030,26091,,,,,
20190514,1025,26106,,,,,
20190514,1020,26057,,,,,
20190514,1015,26033,,,,,
20190514,1010,26082,,,,,
20190514,1005,26013,,,,,
20190514,1000,26067,,,,,
20190514,955,26028,,,,,
20190514,950,26009,,,,,
20190514,945,25931,,,,,
20190514,940,25931,,,,,
20190514,935,25955,,,,,
20190514,930,25975,,,,,
20190514,925,25984,,,,,
20190514,920,25979,,,,,
20190514,915,25965,,,,,
20190514,910,25916,,,,,
20190514,905,25921,,,,,
20190513,1530,26189,,,,,
20190513,1520,26164,,,,,
20190513,1515,26145,,,,,
20190513,1510,26164,,,,,
20190513,1505,26184,,,,,
20190513,1500,26213,,,,,
20190513,1455,26227,,,,,
20190513,1450,26208,,,,,
20190513,1445,26232,,,,,
20190513,1440,26174,,,,,
20190513,1435,26159,,,,,
20190513,1430,26164,,,,,
20190513,1425,26208,,,,,
20190513,1420,26227,,,,,
20190513,1415,26198,,,,,
20190513,1410,26193,,,,,
20190513,1405,26193,,,,,
20190513,1400,26208,,,,,
20190513,1355,26208,,,,,
20190513,1350,26208,,,,,
20190513,1345,26198,,,,,
20190513,1340,26208,,,,,
20190513,1335,26227,,,,,
20190513,1330,26227,,,,,
20190513,1325,26227,,,,,
20190513,1320,26237,,,,,
20190513,1315,26227,,,,,
20190513,1310,26266,,,,,
20190513,1305,26266,,,,,
20190513,1300,26237,,,,,
20190513,1255,26232,,,,,
20190513,1250,26237,,,,,
20190513,1245,26257,,,,,
20190513,1240,26242,,,,,
20190513,1235,26276,,,,,
20190513,1230,26266,,,,,
20190513,1225,26296,,,,,
20190513,1220,26310,,,,,
20190513,1215,26339,,,,,
20190513,1210,26300,,,,,
20190513,1205,26286,,,,,
20190513,1200,26286,,,,,
20190513,1155,26281,,,,,
20190513,1150,26266,,,,,
20190513,1145,26247,,,,,
20190513,1140,26242,,,,,
20190513,1135,26213,,,,,
20190513,1130,26232,,,,,
20190513,1125,26184,,,,,
20190513,1120,26223,,,,,
20190513,1115,26252,,,,,
20190513,1110,26276,,,,,
20190513,1105,26296,,,,,
20190513,1100,26320,,,,,
20190513,1055,26271,,,,,
20190513,1050,26310,,,,,
20190513,1045,26300,,,,,
20190513,1040,26315,,,,,
20190513,1035,26300,,,,,
20190513,1030,26325,,,,,
20190513,1025,26344,,,,,
20190513,1020,26339,,,,,
20190513,1015,26354,,,,,
20190513,1010,26388,,,,,
20190513,1005,26398,,,,,
20190513,1000,26334,,,,,
20190513,955,26334,,,,,
20190513,950,26349,,,,,
20190513,945,26378,,,,,
20190513,940,26393,,,,,
20190513,935,26330,,,,,
20190513,930,26344,,,,,
20190513,925,26330,,,,,
20190513,920,26286,,,,,
20190513,915,26257,,,,,
20190513,910,26257,,,,,
20190513,905,26198,,,,,
20190510,1530,26500,,,,,
20190510,1520,26514,,,,,
20190510,1515,26495,,,,,
20190510,1510,26471,,,,,
20190510,1505,26480,,,,,
20190510,1500,26461,,,,,
20190510,1455,26500,,,,,
20190510,1450,26456,,,,,
20190510,1445,26480,,,,,
20190510,1440,26432,,,,,
20190510,1435,26417,,,,,
20190510,1430,26403,,,,,
20190510,1425,26407,,,,,
20190510,1420,26427,,,,,
20190510,1415,26398,,,,,
20190510,1410,26344,,,,,
20190510,1405,26271,,,,,
20190510,1400,26320,,,,,
20190510,1355,26320,,,,,
20190510,1350,26320,,,,,
20190510,1345,26315,,,,,
20190510,1340,26286,,,,,
20190510,1335,26281,,,,,
20190510,1330,26305,,,,,
20190510,1325,26320,,,,,
20190510,1320,26369,,,,,
20190510,1315,26330,,,,,
20190510,1310,26378,,,,,
20190510,1305,26403,,,,,
20190510,1300,26407,,,,,
20190510,1255,26466,,,,,
20190510,1250,26524,,,,,
20190510,1245,26500,,,,,
20190510,1240,26456,,,,,
20190510,1235,26441,,,,,
20190510,1230,26471,,,,,
20190510,1225,26407,,,,,
20190510,1220,26407,,,,,
20190510,1215,26432,,,,,
20190510,1210,26398,,,,,
20190510,1205,26441,,,,,
20190510,1200,26427,,,,,
20190510,1155,26490,,,,,
20190510,1150,26529,,,,,
20190510,1145,26553,,,,,
20190510,1140,26534,,,,,
20190510,1135,26534,,,,,
20190510,1130,26558,,,,,
20190510,1125,26568,,,,,
20190510,1120,26568,,,,,
20190510,1115,26578,,,,,
20190510,1110,26626,,,,,
20190510,1105,26612,,,,,
20190510,1100,26670,,,,,
20190510,1055,26665,,,,,
20190510,1050,26641,,,,,
20190510,1045,26617,,,,,
20190510,1040,26612,,,,,
20190510,1035,26597,,,,,
20190510,1030,26568,,,,,
20190510,1025,26524,,,,,
20190510,1020,26553,,,,,
20190510,1015,26583,,,,,
20190510,1010,26597,,,,,
20190510,1005,26631,,,,,
20190510,1000,26578,,,,,
20190510,955,26539,,,,,
20190510,950,26456,,,,,
20190510,945,26476,,,,,
20190510,940,26510,,,,,
20190510,935,26534,,,,,
20190510,930,26539,,,,,
20190510,925,26641,,,,,
20190510,920,26583,,,,,
20190510,915,26636,,,,,
20190510,910,26656,,,,,
20190510,905,26617,,,,,
20190509,1530,26451,,,,,
20190509,1520,26476,,,,,
20190509,1515,26510,,,,,
20190509,1510,26500,,,,,
20190509,1505,26500,,,,,
20190509,1500,26612,,,,,
20190509,1455,26626,,,,,
20190509,1450,26685,,,,,
20190509,1445,26656,,,,,
20190509,1440,26636,,,,,
20190509,1435,26694,,,,,
20190509,1430,26699,,,,,
20190509,1425,26753,,,,,
20190509,1420,26777,,,,,
20190509,1415,26801,,,,,
20190509,1410,26748,,,,,
20190509,1405,26709,,,,,
20190509,1400,26714,,,,,
20190509,1355,26738,,,,,
20190509,1350,26738,,,,,
20190509,1345,26685,,,,,
20190509,1340,26680,,,,,
20190509,1335,26699,,,,,
20190509,1330,26714,,,,,
20190509,1325,26767,,,,,
20190509,1320,26782,,,,,
20190509,1315,26763,,,,,
20190509,1310,26777,,,,,
20190509,1305,26801,,,,,
20190509,1300,26806,,,,,
20190509,1255,26772,,,,,
20190509,1250,26782,,,,,
20190509,1245,26797,,,,,
20190509,1240,26845,,,,,
20190509,1235,26879,,,,,
20190509,1230,26884,,,,,
20190509,1225,26899,,,,,
20190509,1220,26904,,,,,
20190509,1215,26894,,,,,
20190509,1210,26899,,,,,
20190509,1205,26918,,,,,
20190509,1200,26923,,,,,
20190509,1155,26908,,,,,
20190509,1150,26879,,,,,
20190509,1145,26918,,,,,
20190509,1140,26918,,,,,
20190509,1135,26943,,,,,
20190509,1130,26952,,,,,
20190509,1125,26952,,,,,
20190509,1120,26918,,,,,
20190509,1115,26943,,,,,
20190509,1110,26977,,,,,
20190509,1105,27001,,,,,
20190509,1100,27006,,,,,
20190509,1055,27011,,,,,
20190509,1050,27050,,,,,
20190509,1045,27064,,,,,
20190509,1040,27074,,,,,
20190509,1035,27064,,,,,
20190509,1030,27020,,,,,
20190509,1025,27020,,,,,
20190509,1020,27035,,,,,
20190509,1015,27069,,,,,
20190509,1010,27064,,,,,
20190509,1005,27064,,,,,
20190509,1000,27050,,,,,
20190509,955,27040,,,,,
20190509,950,27035,,,,,
20190509,945,27035,,,,,
20190509,940,27074,,,,,
20190509,935,27059,,,,,
20190509,930,27108,,,,,
20190509,925,27093,,,,,
20190509,920,27113,,,,,
20190509,915,27113,,,,,
20190509,910,27147,,,,,
20190509,905,27166,,,,,
20190508,1530,27249,,,,,
20190508,1520,27278,,,,,
20190508,1515,27273,,,,,
20190508,1510,27298,,,,,
20190508,1505,27293,,,,,
20190508,1500,27298,,,,,
20190508,1455,27293,,,,,
20190508,1450,27278,,,,,
20190508,1445,27283,,,,,
20190508,1440,27249,,,,,
20190508,1435,27278,,,,,
20190508,1430,27283,,,,,
20190508,1425,27293,,,,,
20190508,1420,27307,,,,,
20190508,1415,27293,,,,,
20190508,1410,27278,,,,,
20190508,1405,27288,,,,,
20190508,1400,27307,,,,,
20190508,1355,27293,,,,,
20190508,1350,27298,,,,,
20190508,1345,27293,,,,,
20190508,1340,27302,,,,,
20190508,1335,27307,,,,,
20190508,1330,27341,,,,,
20190508,1325,27278,,,,,
20190508,1320,27273,,,,,
20190508,1315,27259,,,,,
20190508,1310,27268,,,,,
20190508,1305,27259,,,,,
20190508,1300,27268,,,,,
20190508,1255,27259,,,,,
20190508,1250,27249,,,,,
20190508,1245,27268,,,,,
20190508,1240,27259,,,,,
20190508,1235,27312,,,,,
20190508,1230,27327,,,,,
20190508,1225,27337,,,,,
20190508,1220,27322,,,,,
20190508,1215,27317,,,,,
20190508,1210,27327,,,,,
20190508,1205,27312,,,,,
20190508,1200,27327,,,,,
20190508,1155,27346,,,,,
20190508,1150,27361,,,,,
20190508,1145,27400,,,,,
20190508,1140,27375,,,,,
20190508,1135,27283,,,,,
20190508,1130,27293,,,,,
20190508,1125,27283,,,,,
20190508,1120,27264,,,,,
20190508,1115,27273,,,,,
20190508,1110,27307,,,,,
20190508,1105,27283,,,,,
20190508,1100,27268,,,,,
20190508,1055,27254,,,,,
20190508,1050,27249,,,,,
20190508,1045,27210,,,,,
20190508,1040,27176,,,,,
20190508,1035,27176,,,,,
20190508,1030,27191,,,,,
20190508,1025,27166,,,,,
20190508,1020,27191,,,,,
20190508,1015,27147,,,,,
20190508,1010,27171,,,,,
20190508,1005,27166,,,,,
20190508,1000,27171,,,,,
20190508,955,27152,,,,,
20190508,950,27161,,,,,
20190508,945,27171,,,,,
20190508,940,27166,,,,,
20190508,935,27152,,,,,
20190508,930,27108,,,,,
20190508,925,27122,,,,,
20190508,920,27127,,,,,
20190508,915,27103,,,,,
20190508,910,27103,,,,,
20190508,905,27088,,,,,
20190507,1530,27375,,,,,
20190507,1520,27317,,,,,
20190507,1515,27298,,,,,
20190507,1510,27307,,,,,
20190507,1505,27307,,,,,
20190507,1500,27312,,,,,
20190507,1455,27302,,,,,
20190507,1450,27312,,,,,
20190507,1445,27317,,,,,
20190507,1440,27302,,,,,
20190507,1435,27283,,,,,
20190507,1430,27283,,,,,
20190507,1425,27283,,,,,
20190507,1420,27293,,,,,
20190507,1415,27293,,,,,
20190507,1410,27278,,,,,
20190507,1405,27288,,,,,
20190507,1400,27317,,,,,
20190507,1355,27307,,,,,
20190507,1350,27312,,,,,
20190507,1345,27312,,,,,
20190507,1340,27312,,,,,
20190507,1335,27302,,,,,
20190507,1330,27283,,,,,
20190507,1325,27273,,,,,
20190507,1320,27293,,,,,
20190507,1315,27268,,,,,
20190507,1310,27278,,,,,
20190507,1305,27264,,,,,
20190507,1300,27264,,,,,
20190507,1255,27259,,,,,
20190507,1250,27283,,,,,
20190507,1245,27278,,,,,
20190507,1240,27278,,,,,
20190507,1235,27302,,,,,
20190507,1230,27312,,,,,
20190507,1225,27312,,,,,
20190507,1220,27312,,,,,
20190507,1215,27332,,,,,
20190507,1210,27317,,,,,
20190507,1205,27317,,,,,
20190507,1200,27327,,,,,
20190507,1155,27312,,,,,
20190507,1150,27327,,,,,
20190507,1145,27307,,,,,
20190507,1140,27322,,,,,
20190507,1135,27356,,,,,
20190507,1130,27371,,,,,
20190507,1125,27356,,,,,
20190507,1120,27337,,,,,
20190507,1115,27341,,,,,
20190507,1110,27327,,,,,
20190507,1105,27317,,,,,
20190507,1100,27307,,,,,
20190507,1055,27307,,,,,
20190507,1050,27302,,,,,
20190507,1045,27327,,,,,
20190507,1040,27268,,,,,
20190507,1035,27254,,,,,
20190507,1030,27244,,,,,
20190507,1025,27249,,,,,
20190507,1020,27244,,,,,
20190507,1015,27273,,,,,
20190507,1010,27278,,,,,
20190507,1005,27268,,,,,
20190507,1000,27259,,,,,
20190507,955,27283,,,,,
20190507,950,27249,,,,,
20190507,945,27264,,,,,
20190507,940,27249,,,,,
20190507,935,27229,,,,,
20190507,930,27210,,,,,
20190507,925,27195,,,,,
20190507,920,27142,,,,,
20190507,915,27195,,,,,
20190507,910,27249,,,,,
20190507,905,27307,,,,,
20190503,1530,27594,,,,,
20190503,1520,27638,,,,,
20190503,1515,27648,,,,,
20190503,1510,27658,,,,,
20190503,1505,27648,,,,,
20190503,1500,27648,,,,,
20190503,1455,27653,,,,,
20190503,1450,27653,,,,,
20190503,1445,27658,,,,,
20190503,1440,27653,,,,,
20190503,1435,27648,,,,,
20190503,1430,27643,,,,,
20190503,1425,27653,,,,,
20190503,1420,27638,,,,,
20190503,1415,27623,,,,,
20190503,1410,27633,,,,,
20190503,1405,27628,,,,,
20190503,1400,27614,,,,,
20190503,1355,27614,,,,,
20190503,1350,27623,,,,,
20190503,1345,27628,,,,,
20190503,1340,27623,,,,,
20190503,1335,27604,,,,,
20190503,1330,27614,,,,,
20190503,1325,27609,,,,,
20190503,1320,27589,,,,,
20190503,1315,27638,,,,,
20190503,1310,27638,,,,,
20190503,1305,27638,,,,,
20190503,1300,27623,,,,,
20190503,1255,27638,,,,,
20190503,1250,27643,,,,,
20190503,1245,27638,,,,,
20190503,1240,27648,,,,,
20190503,1235,27648,,,,,
20190503,1230,27638,,,,,
20190503,1225,27623,,,,,
20190503,1220,27638,,,,,
20190503,1215,27643,,,,,
20190503,1210,27643,,,,,
20190503,1205,27653,,,,,
20190503,1200,27638,,,,,
20190503,1155,27619,,,,,
20190503,1150,27609,,,,,
20190503,1145,27609,,,,,
20190503,1140,27614,,,,,
20190503,1135,27589,,,,,
20190503,1130,27589,,,,,
20190503,1125,27589,,,,,
20190503,1120,27594,,,,,
20190503,1115,27560,,,,,
20190503,1110,27575,,,,,
20190503,1105,27589,,,,,
20190503,1100,27623,,,,,
20190503,1055,27589,,,,,
20190503,1050,27594,,,,,
20190503,1045,27551,,,,,
20190503,1040,27575,,,,,
20190503,1035,27570,,,,,
20190503,1030,27614,,,,,
20190503,1025,27619,,,,,
20190503,1020,27638,,,,,
20190503,1015,27658,,,,,
20190503,1010,27638,,,,,
20190503,1005,27706,,,,,
20190503,1000,27721,,,,,
20190503,955,27721,,,,,
20190503,950,27730,,,,,
20190503,945,27735,,,,,
20190503,940,27721,,,,,
20190503,935,27735,,,,,
20190503,930,27774,,,,,
20190503,925,27745,,,,,
20190503,920,27755,,,,,
20190503,915,27769,,,,,
20190503,910,27765,,,,,
20190503,905,27750,,,,,
20190502,1530,27842,,,,,
20190502,1520,27833,,,,,
20190502,1515,27828,,,,,
20190502,1510,27842,,,,,
20190502,1505,27842,,,,,
20190502,1500,27833,,,,,
20190502,1455,27838,,,,,
20190502,1450,27852,,,,,
20190502,1445,27852,,,,,
20190502,1440,27833,,,,,
20190502,1435,27833,,,,,
20190502,1430,27823,,,,,
20190502,1425,27799,,,,,
20190502,1420,27803,,,,,
20190502,1415,27823,,,,,
20190502,1410,27847,,,,,
20190502,1405,27862,,,,,
20190502,1400,27862,,,,,
20190502,1355,27852,,,,,
20190502,1350,27862,,,,,
20190502,1345,27872,,,,,
20190502,1340,27857,,,,,
20190502,1335,27862,,,,,
20190502,1330,27852,,,,,
20190502,1325,27838,,,,,
20190502,1320,27857,,,,,
20190502,1315,27857,,,,,
20190502,1310,27842,,,,,
20190502,1305,27876,,,,,
20190502,1300,27891,,,,,
20190502,1255,27867,,,,,
20190502,1250,27857,,,,,
20190502,1245,27862,,,,,
20190502,1240,27872,,,,,
20190502,1235,27872,,,,,
20190502,1230,27857,,,,,
20190502,1225,27818,,,,,
20190502,1220,27813,,,,,
20190502,1215,27794,,,,,
20190502,1210,27784,,,,,
20190502,1205,27760,,,,,
20190502,1200,27779,,,,,
20190502,1155,27784,,,,,
20190502,1150,27799,,,,,
20190502,1145,27789,,,,,
20190502,1140,27813,,,,,
20190502,1135,27799,,,,,
20190502,1130,27769,,,,,
20190502,1125,27784,,,,,
20190502,1120,27823,,,,,
20190502,1115,27847,,,,,
20190502,1110,27862,,,,,
20190502,1105,27838,,,,,
20190502,1100,27852,,,,,
20190502,1055,27857,,,,,
20190502,1050,27823,,,,,
20190502,1045,27891,,,,,
20190502,1040,27910,,,,,
20190502,1035,27915,,,,,
20190502,1030,27891,,,,,
20190502,1025,27823,,,,,
20190502,1020,27794,,,,,
20190502,1015,27833,,,,,
20190502,1010,27784,,,,,
20190502,1005,27789,,,,,
20190502,1000,27813,,,,,
20190502,955,27799,,,,,
20190502,950,27799,,,,,
20190502,945,27760,,,,,
20190502,940,27799,,,,,
20190502,935,27799,,,,,
20190502,930,27769,,,,,
20190502,925,27696,,,,,
20190502,920,27653,,,,,
20190502,915,27692,,,,,
20190502,910,27672,,,,,
20190502,905,27643,,,,,
20190430,1530,27721,,,,,
20190430,1520,27745,,,,,
20190430,1515,27750,,,,,
20190430,1510,27745,,,,,
20190430,1505,27760,,,,,
20190430,1500,27789,,,,,
20190430,1455,27760,,,,,
20190430,1450,27794,,,,,
20190430,1445,27808,,,,,
20190430,1440,27799,,,,,
20190430,1435,27799,,,,,
20190430,1430,27803,,,,,
20190430,1425,27838,,,,,
20190430,1420,27823,,,,,
20190430,1415,27769,,,,,
20190430,1410,27760,,,,,
20190430,1405,27774,,,,,
20190430,1400,27730,,,,,
20190430,1355,27740,,,,,
20190430,1350,27750,,,,,
20190430,1345,27774,,,,,
20190430,1340,27779,,,,,
20190430,1335,27769,,,,,
20190430,1330,27769,,,,,
20190430,1325,27769,,,,,
20190430,1320,27779,,,,,
20190430,1315,27716,,,,,
20190430,1310,27755,,,,,
20190430,1305,27769,,,,,
20190430,1300,27755,,,,,
20190430,1255,27750,,,,,
20190430,1250,27716,,,,,
20190430,1245,27658,,,,,
20190430,1240,27638,,,,,
20190430,1235,27648,,,,,
20190430,1230,27614,,,,,
20190430,1225,27604,,,,,
20190430,1220,27604,,,,,
20190430,1215,27589,,,,,
20190430,1210,27585,,,,,
20190430,1205,27628,,,,,
20190430,1200,27628,,,,,
20190430,1155,27628,,,,,
20190430,1150,27633,,,,,
20190430,1145,27619,,,,,
20190430,1140,27609,,,,,
20190430,1135,27599,,,,,
20190430,1130,27585,,,,,
20190430,1125,27551,,,,,
20190430,1120,27570,,,,,
20190430,1115,27541,,,,,
20190430,1110,27516,,,,,
20190430,1105,27526,,,,,
20190430,1100,27521,,,,,
20190430,1055,27512,,,,,
20190430,1050,27516,,,,,
20190430,1045,27589,,,,,
20190430,1040,27609,,,,,
20190430,1035,27580,,,,,
20190430,1030,27565,,,,,
20190430,1025,27614,,,,,
20190430,1020,27623,,,,,
20190430,1015,27648,,,,,
20190430,1010,27662,,,,,
20190430,1005,27701,,,,,
20190430,1000,27799,,,,,
20190430,955,27760,,,,,
20190430,950,27779,,,,,
20190430,945,27794,,,,,
20190430,940,27799,,,,,
20190430,935,27803,,,,,
20190430,930,27813,,,,,
20190430,925,27799,,,,,
20190430,920,27784,,,,,
20190430,915,27813,,,,,
20190430,910,27867,,,,,
20190430,905,27862,,,,,
20190429,1530,27896,,,,,
20190429,1520,27872,,,,,
20190429,1515,27852,,,,,
20190429,1510,27828,,,,,
20190429,1505,27833,,,,,
20190429,1500,27808,,,,,
20190429,1455,27833,,,,,
20190429,1450,27808,,,,,
20190429,1445,27808,,,,,
20190429,1440,27794,,,,,
20190429,1435,27765,,,,,
20190429,1430,27765,,,,,
20190429,1425,27755,,,,,
20190429,1420,27779,,,,,
20190429,1415,27745,,,,,
20190429,1410,27750,,,,,
20190429,1405,27740,,,,,
20190429,1400,27760,,,,,
20190429,1355,27769,,,,,
20190429,1350,27755,,,,,
20190429,1345,27735,,,,,
20190429,1340,27730,,,,,
20190429,1335,27740,,,,,
20190429,1330,27779,,,,,
20190429,1325,27735,,,,,
20190429,1320,27716,,,,,
20190429,1315,27706,,,,,
20190429,1310,27682,,,,,
20190429,1305,27677,,,,,
20190429,1300,27682,,,,,
20190429,1255,27687,,,,,
20190429,1250,27653,,,,,
20190429,1245,27672,,,,,
20190429,1240,27633,,,,,
20190429,1235,27619,,,,,
20190429,1230,27623,,,,,
20190429,1225,27604,,,,,
20190429,1220,27604,,,,,
20190429,1215,27619,,,,,
20190429,1210,27628,,,,,
20190429,1205,27628,,,,,
20190429,1200,27628,,,,,
20190429,1155,27614,,,,,
20190429,1150,27614,,,,,
20190429,1145,27594,,,,,
20190429,1140,27585,,,,,
20190429,1135,27604,,,,,
20190429,1130,27619,,,,,
20190429,1125,27638,,,,,
20190429,1120,27599,,,,,
20190429,1115,27565,,,,,
20190429,1110,27555,,,,,
20190429,1105,27546,,,,,
20190429,1100,27526,,,,,
20190429,1055,27536,,,,,
20190429,1050,27497,,,,,
20190429,1045,27487,,,,,
20190429,1040,27512,,,,,
20190429,1035,27482,,,,,
20190429,1030,27487,,,,,
20190429,1025,27512,,,,,
20190429,1020,27512,,,,,
20190429,1015,27478,,,,,
20190429,1010,27473,,,,,
20190429,1005,27468,,,,,
20190429,1000,27468,,,,,
20190429,955,27482,,,,,
20190429,950,27478,,,,,
20190429,945,27497,,,,,
20190429,940,27492,,,,,
20190429,935,27487,,,,,
20190429,930,27482,,,,,
20190429,925,27482,,,,,
20190429,920,27482,,,,,
20190429,915,27487,,,,,
20190429,910,27497,,,,,
20190429,905,27502,,,,,
20190426,1530,27346,,,,,
20190426,1520,27346,,,,,
20190426,1515,27332,,,,,
20190426,1510,27332,,,,,
20190426,1505,27361,,,,,
20190426,1500,27341,,,,,
20190426,1455,27361,,,,,
20190426,1450,27399,,,,,
20190426,1445,27389,,,,,
20190426,1440,27385,,,,,
20190426,1435,27399,,,,,
